name,price,url,category,city,metric
"110 Gsm Brown-Corrugated-Box-Scrap, For Paper Industry",₹34/ kg,https://www.indiamart.com/proddetail/brown-corrugated-box-scrap-2851708135497.html,corrugated-box-scrap,Junagadh ,kg
"Multi Color Paper For Envelops & Pouches, Packaging Type: Reel",₹90/ kg,https://www.indiamart.com/proddetail/multi-color-paper-for-envelops-pouches-27089415462.html,kraft-paper-waste,Nagpur ,kg
"White Plain Fresh Waste Paper, For Recycling, Grade: A Grade",₹29/ kg,https://www.indiamart.com/proddetail/fresh-waste-paper-27490714033.html,kraft-paper-waste,Ahmedabad ,kg
"Plain Kraft Paper Waste, Packaging Type: Loose, 250GSM",₹20/ kg,https://www.indiamart.com/proddetail/kraft-paper-waste-26630783748.html,kraft-paper-waste,"Neral, Dist. Raigad ",kg
"Brown Plain Kraft Paper Waste Scrap, 40GSM",₹10/ kg,https://www.indiamart.com/proddetail/kraft-paper-waste-scrap-2851119436330.html,kraft-paper-waste,Thane ,kg
"Brown Plain Kraft Paper Waste, Packaging Type: Loose, 140 Gsm",₹14/ kg,https://www.indiamart.com/proddetail/brown-plain-kraft-paper-waste-2851359345497.html,kraft-paper-waste,"Ghaziabad, Noida, Dist. Gautam Buddha Nagar ",kg
"Printed Magazine Kraft Paper Waste, Packaging Type: Loose, 110 Gsm",₹23/ kg,https://www.indiamart.com/proddetail/magazine-kraft-paper-waste-2851845129512.html,kraft-paper-waste,Kolkata ,kg
"Plain Brown Kraft Paper Waste, 120GSM, Grade: A Grade",₹15/ kg,https://www.indiamart.com/proddetail/brown-kraft-paper-waste-2852446317773.html,kraft-paper-waste,"Nera B.K. Paul More B.K. Paul Avenue, Kolkata ",kg
"Brown Printed Waste Paper Scrap, For Recycling",₹18/ kg,https://www.indiamart.com/proddetail/waste-paper-scrap-2851084758388.html,kraft-paper-waste,Ahmedabad ,kg
"Occ Plain Brown Kraft Paper Tube Scrap, 30mm, 140GSM",₹8/ kg,https://www.indiamart.com/proddetail/brown-kraft-paper-tube-scrap-2852136800762.html,kraft-paper-waste,Surat ,kg
White Kraft Paper Waste Scrap,₹26/ kg,https://www.indiamart.com/proddetail/kraft-paper-waste-scrap-25403682233.html,kraft-paper-waste,Ghaziabad ,kg
"Printed Waste Paper Scrap, For Recycling, 80GSM",₹15/ kg,https://www.indiamart.com/proddetail/waste-paper-scrap-19751774455.html,kraft-paper-waste,Lucknow ,kg
"Brown Plain OCC Waste Paper Scrap, For Box Manufacturing, Grade: A Grade",₹15/ kg,https://www.indiamart.com/proddetail/occ-waste-paper-scrap-25828716548.html,kraft-paper-waste,Jaipur ,kg
Brown/ Golden / Yellow/ White Waste/ Scrap Waste Kraft Paper,₹22/ kg,https://www.indiamart.com/proddetail/waste-kraft-paper-24983720373.html,kraft-paper-waste,Bengaluru ,kg
Brown Waste Paper,₹35/ kg,https://www.indiamart.com/proddetail/waste-paper-6602135230.html,kraft-paper-waste,"Shalimar Bagh, New Delhi ",kg
Paper Cutting for Packing White & Colored,₹29.5/ kg,,kraft-paper-waste,"Krishanpura, Jalandhar ",kg
"Brown Printed Kraft Paper Waste Scrap, Packaging Type: Bundle, 130 Gsm",₹14/ kg,https://www.indiamart.com/proddetail/kraft-paper-waste-scrap-12957020291.html,kraft-paper-waste,Koppal ,kg
"Brown karft scrap, Thickness: 10 mm",₹25/ kg,https://www.indiamart.com/proddetail/karft-scrap-23831622297.html,kraft-paper-waste,Pune ,kg
"Multicolor Printed 120GSM Kraft Paper Scarp, Packaging Type: Loose",₹30/ kg,https://www.indiamart.com/proddetail/120gsm-kraft-paper-scarp-2849850808655.html,kraft-paper-waste,Sonipat ,kg
"Brown Plain Paper Cutting Waste Scrap, For Used During Packaging, 200 Gsm",₹14/ kg,https://www.indiamart.com/proddetail/paper-cutting-waste-scrap-2849667473788.html,kraft-paper-waste,"Sihor, Dist. Bhavnagar ",kg
"Pink Colored Cutting Waste Paper, For Recycle",₹25/ kg,https://www.indiamart.com/proddetail/colored-cutting-waste-paper-24153678091.html,kraft-paper-waste,Chandigarh ,kg
"Brown Printed Kraft Paper Waste Scrap, 3mm, 100 Gsm",₹18/ kg,https://www.indiamart.com/proddetail/kraft-paper-waste-scrap-2850788789048.html,kraft-paper-waste,Surat ,kg
Plain Waste Paper Scrap,₹15/ kg,https://www.indiamart.com/proddetail/waste-paper-scrap-2850305322373.html,kraft-paper-waste,Darbhanga ,kg
"Multicolor Printed 120GSM Kraft Paper Scarp, For Recycling, Packaging Type: Loose",₹20/ kg,https://www.indiamart.com/proddetail/120gsm-kraft-paper-scarp-2851888393212.html,kraft-paper-waste,Lucknow ,kg
Brown Steel mill Kraft paper waste,₹17/ kg,https://www.indiamart.com/proddetail/steel-mill-kraft-paper-waste-22574309897.html,kraft-paper-waste,Saharanpur ,kg
Brown Kraft Paper Waste Scrap,₹20/ kg,https://www.indiamart.com/proddetail/kraft-paper-waste-scrap-24219949097.html,kraft-paper-waste,"Daltonganj, Dist. Palamau ",kg
Waste Scrap Kraft Paper,₹52/ kg,,kraft-paper-waste,"Sanganer, Jaipur ",kg
Scrab Battery from 7AH to 42AH,₹99/ kg,https://www.indiamart.com/proddetail/scrab-battery-from-7ah-to-42ah-2850814093612.html,scrap-batteries,"Rohini, North West Delhi, New Delhi ",kg
"Car Battery Scrap, For Traction & Motive Power",₹118/ kg,https://www.indiamart.com/proddetail/car-battery-scrap-26737947062.html,scrap-batteries,Rajkot ,kg
"Waste UPS & Inverter Battery Old Batteries Scrap, 12V",₹100/ kg,https://www.indiamart.com/proddetail/old-batteries-scrap-22903235212.html,scrap-batteries,Gurugram ,kg
"Inverter Tabular Battery Scrap, 12V",₹80/ kg,https://www.indiamart.com/proddetail/tabular-battery-scrap-25318216262.html,scrap-batteries,"kesharbagh, Lucknow ",kg
Scrap Battrey,₹90/ kg,https://www.indiamart.com/proddetail/scrap-battrey-25415779733.html,scrap-batteries,"Azamshah Layout, Nagpur ",kg
ABS SMALL BETTERY SCRAP,₹75/ kg,https://www.indiamart.com/proddetail/abs-small-bettery-scrap-9000324688.html,scrap-batteries,"Village Karala, New Delhi ",kg
"Aluminium Scrap Lithium Battery, Model Name/Number: 18650/2100/32650, Battery Capacity: 500 mAh",₹90/ kg,https://www.indiamart.com/proddetail/scrap-lithium-battery-24229959212.html,scrap-batteries,Surat ,kg
"Lead acid Battery Scrap, For Industrail",₹120/ kg,https://www.indiamart.com/proddetail/lead-acid-battery-scrap-22621539197.html,scrap-batteries,New Delhi ,kg
Battery Scrap,₹100/ kg,https://www.indiamart.com/proddetail/battery-scrap-27298450197.html,scrap-batteries,Chennai ,kg
Plastic Battery Scrap,₹50/ kg,https://www.indiamart.com/proddetail/plastic-battery-scrap-16377182088.html,scrap-batteries,"Baddi, Dist. Solan ",kg
Lead Battery Scrap,₹110/ kg,https://www.indiamart.com/proddetail/lead-battery-scrap-21741245412.html,scrap-batteries,"Gill Road, Ludhiana ",kg
7ah Scrap Battery,₹55/ kg,https://www.indiamart.com/proddetail/7ah-scrap-battery-2852305923833.html,scrap-batteries,Chennai ,kg
Car Industrial Scrap Batteries,₹95/ kg,https://www.indiamart.com/proddetail/industrial-scrap-batteries-22664210362.html,scrap-batteries,"Ambattur, Chennai ",kg
Scrap Batteries,₹90/ kg,https://www.indiamart.com/proddetail/scrap-batteries-2850843262633.html,scrap-batteries,Hyderabad ,kg
"Car Scrap Batteries, For Telecom, Capacity: 100AH",₹75/ kg,https://www.indiamart.com/proddetail/scrap-batteries-22645113588.html,scrap-batteries,"Navi Mumbai, Dist. Thane ",kg
Car Industrial Plastic Battery Scrap,₹100/ kg,https://www.indiamart.com/proddetail/industrial-plastic-battery-scrap-26634332648.html,scrap-batteries,"Neral, Dist. Raigad ",kg
"Acid Battery Scrap, For Commercial",₹150/ kg,https://www.indiamart.com/proddetail/acid-battery-scrap-26501896948.html,scrap-batteries,Kannur ,kg
Scrap Batteries,₹106/ kg,https://www.indiamart.com/proddetail/scrap-batteries-2849755525233.html,scrap-batteries,"Shahbad Daulatpur, New Delhi ",kg
Alkaline Battery Waste Scrap,₹100/ kg,https://www.indiamart.com/proddetail/alkaline-battery-waste-scrap-2849428031173.html,scrap-batteries,Indore ,kg
Old Battery Scrap,₹40/ kg,,scrap-batteries,Sonipat ,kg
"Automobiles Drained Lead Acid Battery Scrap, For Telecom, 12V",₹110/ kg,https://www.indiamart.com/proddetail/drained-lead-acid-battery-scrap-26665086662.html,scrap-batteries,"Sohna, Dist. Gurugram ",kg
Battery Scrap,₹98/ kg,https://www.indiamart.com/proddetail/battery-scrap-9329945033.html,scrap-batteries,"Jawaddi Taksal, Ludhiana ",kg
Lead Acid Battery Scrap,₹180/ kg,https://www.indiamart.com/proddetail/lead-acid-battery-scrap-2851612558055.html,scrap-batteries,"Mysore, Dist. Mysuru ",kg
ABS BATTERY BOX SCRAP,₹70/ kg,https://www.indiamart.com/proddetail/abs-battery-box-scrap-2850820136997.html,scrap-batteries,Haridwar ,kg
Inverter Hard Plastic Scrap Batteries,₹100/ kg,https://www.indiamart.com/proddetail/inverter-hard-plastic-scrap-batteries-2850534809630.html,scrap-batteries,Bengaluru ,kg
BATTERY SCRAP,₹110/ tonne,,scrap-batteries,Chennai ,tonne
Scrap Batteries,₹110/ kg,https://www.indiamart.com/proddetail/scrap-batteries-2851519336688.html,scrap-batteries,Chennai ,kg
"Mobile Phone Battery Scrap, For Recycling",₹120/ kg,https://www.indiamart.com/proddetail/mobile-phone-battery-scrap-27132338248.html,scrap-batteries,Thane ,kg
"UPS Battery Scrap, For Industrial",₹113/ kg,https://www.indiamart.com/proddetail/ups-battery-scrap-25390167112.html,scrap-batteries,Delhi ,kg
Car Automobile Scrap Batteries,₹108/ kg,https://www.indiamart.com/proddetail/automobile-scrap-batteries-2849012267488.html,scrap-batteries,Jind ,kg
We Are Leading Purchaser Of Battery Scrap,₹103/ kg,,scrap-batteries,Prayagraj ,kg
Battery Scrap,₹109/ kg,,scrap-batteries,Ludhiana ,kg
"Inverter Electronic Battery Scrap, For Telecom",₹100/ kg,https://www.indiamart.com/proddetail/electronic-battery-scrap-27607177662.html,scrap-batteries,Bengaluru ,kg
Heavy Vehicle Battery Scrap,₹112/ kg,https://www.indiamart.com/proddetail/heavy-vehicle-battery-scrap-2850631182497.html,scrap-batteries,Bengaluru ,kg
"Solar Nickel Scrap Batteries, For Automotive",₹350/ kg,https://www.indiamart.com/proddetail/nickel-scrap-batteries-26005683288.html,scrap-batteries,Ahmedabad ,kg
"Misc Car Drained Lead Acid Battery Scrap, For Telecom",₹101/ kg,https://www.indiamart.com/proddetail/drained-lead-acid-battery-scrap-25745124897.html,scrap-batteries,"Bhuleshwar, Mumbai ",kg
Mobile Battery Scrap,₹390/ kg,,scrap-batteries,"Biswaspara, Howrah ",kg
Battery Chargers Scrap,₹200/ kg,,scrap-batteries,"Chikhli, Pune ",kg
Scrap big battery dhakkan,₹35/ kg,,scrap-batteries,"Bibi Bagan Lane, Tangra, Kolkata ",kg
Mobile Bettery Scrap,₹300/ kg,https://www.indiamart.com/proddetail/mobile-bettery-scrap-25298005062.html,scrap-batteries,"abdul Hameednr Delli Wala, Meerut ",kg
Car Battery Scrap,₹90/ kg,https://www.indiamart.com/proddetail/battery-scrap-22478606397.html,scrap-batteries,"Gulwara Madhuban, Motihari, Dist. East Champaran ",kg
Scrap Batteries,₹100/ kg,https://www.indiamart.com/proddetail/scrap-batteries-20446221191.html,scrap-batteries,"Shimla Puri, Ludhiana ",kg
Scrap Batteries,₹65/ kg,,scrap-batteries,"Balasore, Dist. Baleswar ",kg
Gavli Metals Plastic Battery Scrap,₹86/ kg,https://www.indiamart.com/proddetail/battery-scrap-21215121991.html,scrap-batteries,Rajkot ,kg
Lithium battery scrap,₹300/ kg,,scrap-batteries,Ghaziabad ,kg
Used Scrap Battery buyer,₹90/ kg,,scrap-batteries,Bengaluru ,kg
Plastic Laptop Battery Scraps,₹330/ kg,https://www.indiamart.com/proddetail/laptop-battery-scraps-21929618412.html,scrap-batteries,"Shahdara, Ghaziabad ",kg
Lead Battery Scrap,₹115/ kg,https://www.indiamart.com/proddetail/lead-battery-scrap-23337293348.html,scrap-batteries,"Netaji Subhash Place, Delhi ",kg
Cold Washed White PP Amaron Battery Scrap,₹105/ kg,https://www.indiamart.com/proddetail/white-pp-amaron-battery-scrap-26196742930.html,scrap-batteries,"katraj, Pune ",kg
Scrap Batteries,₹200/ kg,https://www.indiamart.com/proddetail/scrap-batteries-2851956600662.html,scrap-batteries,New Delhi ,kg
Scrap battery supplier,₹80/ kg,,scrap-batteries,Thane ,kg
"Inverter, truck Exide Battery Scrap",₹115/ kg,https://www.indiamart.com/proddetail/exide-battery-scrap-25599602355.html,scrap-batteries,Delhi ,kg
Battery Scrap,₹94/ kg,,scrap-batteries,"Jhonsonganj, Prayagraj ",kg
"RAINS Car Drained Bry Battery Scrap, For Telecom, Capacity: 5000 Tons",₹18/ kg,https://www.indiamart.com/proddetail/drained-bry-battery-scrap-25435136788.html,scrap-batteries,Ahmedabad ,kg
Scrap Battery All Type,₹70/ kg,,scrap-batteries,Mumbai ,kg
Scrap Battery,₹10/ tonne,https://www.indiamart.com/proddetail/scrap-battery-20847455755.html,scrap-batteries,Delhi ,tonne
"Drained Lead Acid Battery Scrap, For Recycle Batteries",₹105/ kg,https://www.indiamart.com/proddetail/drained-lead-acid-battery-scrap-23153927248.html,scrap-batteries,"Dewas Naka, Indore ",kg
Battery Scrap,₹100/ kg,https://www.indiamart.com/proddetail/battery-scrap-20413322530.html,scrap-batteries,"Vasna, Ahmedabad ",kg
drained lead battery scrap,₹225/ kg,https://www.indiamart.com/proddetail/drained-lead-battery-scrap-26459144391.html,scrap-batteries,New Delhi ,kg
Battery Scrap,₹83/ kg,,scrap-batteries,"Dabua Colony, Faridabad ",kg
"Scrap Batteries, For Plastic Industry",₹80/ kg,https://www.indiamart.com/proddetail/scrap-batteries-21797272533.html,scrap-batteries,"Khizrabad, Indore ",kg
Mobile battery scrap,₹320/ kg,https://www.indiamart.com/proddetail/mobile-battery-scrap-2852451643791.html,scrap-batteries,"Beldanga, Kolkata ",kg
Scrap Batteries,₹130/ kg,https://www.indiamart.com/proddetail/scrap-batteries-2851374047948.html,scrap-batteries,"Daltonganj, Dist. Palamau ",kg
Lithium Scrap,₹310/ kg,https://www.indiamart.com/proddetail/lithium-scrap-2852053779697.html,scrap-batteries,"Mudalapalya, Bengaluru ",kg
Scrap Batteries,₹70/ kg,https://www.indiamart.com/proddetail/scrap-batteries-25412815312.html,scrap-batteries,Kanchipuram ,kg
Battery scrop,₹1/ kg,,scrap-batteries,Chennai ,kg
Battery Scrap,₹98/ kg,https://www.indiamart.com/proddetail/battery-scrap-19074525033.html,scrap-batteries,"Kuchera, Nagaur ",kg
Scrap Batteries,₹100/ kg,,scrap-batteries,Saiha ,kg
Battery scrap,₹70/ kg,,scrap-batteries,Hyderabad ,kg
Drained Lead Acid Battery Scraps,₹45/ kg,https://www.indiamart.com/proddetail/drained-lead-acid-battery-scraps-13250625148.html,scrap-batteries,"Dadri, Gautam Budh Nagar, Dist. Gautam Buddha Nagar ",kg
Import Dry Battery scrap licences moef,₹80/ kg,,scrap-batteries,"Virar West, Palghar, Dist. Thane ",kg
Battery Scrap,₹100/ kg,https://www.indiamart.com/proddetail/battery-scrap-2852331661255.html,scrap-batteries,"HYDERABAD, Hyderabad ",kg
Scrap Batteries,₹85/ kg,https://www.indiamart.com/proddetail/scrap-batteries-22767812430.html,scrap-batteries,"Gurgaon, Dist. Gurugram ",kg
Battery Scraps,₹500/ kg,https://www.indiamart.com/proddetail/battery-scraps-2852509770662.html,scrap-batteries,New Delhi ,kg
"Laptop Battery Scrap, For Telecom",₹150/ kg,https://www.indiamart.com/proddetail/laptop-battery-scrap-26376373412.html,scrap-batteries,New Delhi ,kg
All Types Of Scrap Buyer,₹35/ kg,https://www.indiamart.com/proddetail/all-types-of-scrap-buyer-23872060297.html,scrap-batteries,"Chikhali, Pune ",kg
UPS Battery Scrap,₹100/ kg,https://www.indiamart.com/proddetail/ups-battery-scrap-26899462612.html,scrap-batteries,"Govindpuri, Delhi ",kg
Power Battery Scraps,₹129/ kg,https://www.indiamart.com/proddetail/power-battery-scraps-26437002497.html,scrap-batteries,"Tamil Nadu, Puliyankudi, Dist. Tiruvarur ",kg
Battery Scrap,₹75/ kg,https://www.indiamart.com/proddetail/battery-scrap-21207182030.html,scrap-batteries,Mandsaur ,kg
Car Old Battery Scrap,₹90/ kg,https://www.indiamart.com/proddetail/old-battery-scrap-23344863855.html,scrap-batteries,"Near 114, Indore ",kg
"Waste Battery Scrap, For Reassemble, Acid Lead Battery",₹500/ kg,https://www.indiamart.com/proddetail/waste-battery-scrap-21580305855.html,scrap-batteries,"Anand Udyog Sankul, Thane ",kg
"Car Full Drained Battery Scrap Bulk Supply, , For Railways",₹50/ kg,https://www.indiamart.com/proddetail/full-drained-battery-scrap-bulk-supply-27548569155.html,scrap-batteries,"Chennai,  Tamilnadu, Tiruvallur ",kg
"Battery Scrap, For Recycling, 12 V",₹95/ kg,https://www.indiamart.com/proddetail/battery-scrap-22795706591.html,scrap-batteries,"Ashok Nagar, Hyderabad ",kg
"Scrap Lead Acid Battery, For Traction & Motive Power",₹102/ kg,https://www.indiamart.com/proddetail/scrap-lead-acid-battery-24274715433.html,scrap-batteries,Korba ,kg
Lithium Ion Battery Scrap,₹300/ kg,,scrap-batteries,"Gandhinagar, Dist. Gandhi Nagar ",kg
Battery Scrap,₹90/ kg,https://www.indiamart.com/proddetail/battery-scrap-25429886733.html,scrap-batteries,Bhopal ,kg
"Car & Laptop Battery Scrap, 220 V",₹75/ kg,https://www.indiamart.com/proddetail/battery-scrap-23328958933.html,scrap-batteries,Jaipur ,kg
Battery Scrap,"₹90,000/ tonne",https://www.indiamart.com/proddetail/battery-scrap-20458241930.html,scrap-batteries,"Powerpet, Eluru, Dist. West Godavari ",tonne
Lead Battery Scrap,₹120/ kg,https://www.indiamart.com/proddetail/lead-battery-scrap-2851645551297.html,scrap-batteries,"Guru Amar Das Colony, Ludhiana ",kg
Inverter Battery Scrap,₹100/ kg,https://www.indiamart.com/proddetail/battery-scrap-21218821255.html,scrap-batteries,Lucknow ,kg
Car Drained Lead Acid Battery Scrap,₹300/ kg,https://www.indiamart.com/proddetail/drained-lead-acid-battery-scrap-26314563855.html,scrap-batteries,Hyderabad ,kg
"Tubular Battery Scrap, For Recycling",₹90/ kg,https://www.indiamart.com/proddetail/tubular-battery-scrap-20452740391.html,scrap-batteries,"Ghati Karolan, Nagpur ",kg
"Luminous Battery Scrap, For For Manufacturing Batteries",₹70/ kg,https://www.indiamart.com/proddetail/battery-scrap-15916527073.html,scrap-batteries,"Mehta Road, Amritsar ",kg
UPS Battery Scrap,₹19/ kg,https://www.indiamart.com/proddetail/ups-battery-scrap-27126777312.html,scrap-batteries,Faridabad ,kg
"Black UPS Battery Scrap, For Traction & Motive Power",₹115/ kg,https://www.indiamart.com/proddetail/black-ups-battery-scrap-18577212555.html,scrap-batteries,"Kanpur, Dist. Kanpur Nagar ",kg
"Battery Scrap 85per Kg, 2v 12v",₹85/ kg,https://www.indiamart.com/proddetail/battery-scrap-85per-kg-25395858773.html,scrap-batteries,Medak ,kg
"Car Battery Waste Scrap, For Steel Industry, 20Kg",₹75/ kg,https://www.indiamart.com/proddetail/battery-waste-scrap-14827969730.html,scrap-batteries,Bengaluru ,kg
Car Battery Scrap,₹88/ kg,https://www.indiamart.com/proddetail/battery-scrap-23364654388.html,scrap-batteries,"Chirgaon, Dist. Jhansi ",kg
"Car Battery Scrap, For Traction & Motive Power",₹100/ kg,https://www.indiamart.com/proddetail/battery-scrap-24436444773.html,scrap-batteries,Ahmedabad ,kg
Drained Lead Battery Scrap,"₹18,000/ tonne",https://www.indiamart.com/proddetail/drained-lead-battery-scrap-22481301130.html,scrap-batteries,"Aizawl-Seling-Champhai Rd, Aizawl ",tonne
Battery Scrap,₹87/ kg,,scrap-batteries,"Gajuwaka, Visakhapatnam ",kg
Car Battery Scrap,₹90/ kg,https://www.indiamart.com/proddetail/battery-scrap-22577766512.html,scrap-batteries,"Laheriasarai, Darbhanga ",kg
Buy Battery Scrap,₹80/ kg,https://www.indiamart.com/proddetail/buy-battery-scrap-26376738533.html,scrap-batteries,"Furniture Market, Dadri, Dist. Gautam Buddha Nagar ",kg
Drained Lead-Acid Battery for Wholesale prices,₹10/ tonne,https://www.indiamart.com/proddetail/drained-lead-acid-battery-for-wholesale-prices-22028762830.html,scrap-batteries,"Khanpur, New Delhi ",tonne
Scrap Dealer Used Buttery Scrap/Buyer In Bengaluru,₹70/ kg,https://www.indiamart.com/proddetail/used-buttery-scrap-buyer-13304237088.html,scrap-batteries,"Doddabomasandra, Bengaluru ",kg
Drained Lead Acid Battery Scrap,₹120/ kg,https://www.indiamart.com/proddetail/drained-lead-acid-battery-scrap-2849890967730.html,scrap-batteries,Howrah ,kg
"Battery Scrap, For Industrial",₹85/ kg,https://www.indiamart.com/proddetail/battery-scrap-22949134812.html,scrap-batteries,"Kalunga, Rourkela, Dist. Sundergarh ",kg
Drained Lead Acid Battery Scrap,₹75/ kg,https://www.indiamart.com/proddetail/drained-lead-acid-battery-scrap-2851527056555.html,scrap-batteries,"Shahapur, Asangaon, Dist. Thane ",kg
Battery Scrap Buyers In Chennai,₹95/ kg,https://www.indiamart.com/proddetail/battery-scrap-buyers-in-chennai-2851727003655.html,scrap-batteries,"kk nagar, Chennai ",kg
Batry Scrap,₹115/ kg,https://www.indiamart.com/proddetail/batry-scrap-24338440133.html,scrap-batteries,"Guhagar, Chiplun, Dist. Ratnagiri ",kg
Car Lead Battery Scrap,₹100/ kg,https://www.indiamart.com/proddetail/lead-battery-scrap-23321726897.html,scrap-batteries,"Dhoomanganj, Prayagraj ",kg
Battery Scrap,₹90/ kg,https://www.indiamart.com/proddetail/battery-scrap-17001042030.html,scrap-batteries,"Gurgaon, Dist. Gurugram ",kg
Bettery screp Old Scrap Battery And Computer Scraps Buying,₹108/ kg,,scrap-batteries,"Nanpura, Surat ",kg
"Car Battery Waste Scrap, For Recycling, 240V",₹75/ kg,https://www.indiamart.com/proddetail/battery-waste-scrap-24782200730.html,scrap-batteries,New Delhi ,kg
"Inverter Hard Plastic Scrap Batteries, For Traction & Motive Power",₹80/ kg,https://www.indiamart.com/proddetail/hard-plastic-scrap-batteries-25561843355.html,scrap-batteries,"NTR Colony, Nalgonda ",kg
Scrap Battery,₹50/ kg,https://www.indiamart.com/proddetail/scrap-battery-25108627248.html,scrap-batteries,"Mettu Guda, Secunderabad, Dist. Hyderabad ",kg
Drained Lead Acid Battery Scrap,₹115/ kg,https://www.indiamart.com/proddetail/drained-lead-acid-battery-scrap-23063313112.html,scrap-batteries,Chennai ,kg
Parchesing Scrap Battery purchasing,₹119/ kg,https://www.indiamart.com/proddetail/scrap-battery-purchasing-24156065088.html,scrap-batteries,"Kishan Bagh, Hyderabad ",kg
Scrap battery,₹80/ kg,https://www.indiamart.com/proddetail/scrap-battery-26326243673.html,scrap-batteries,Bengaluru ,kg
"indian Car lead acid battery scrap, For Telecom",₹300/ kg,https://www.indiamart.com/proddetail/lead-acid-battery-scrap-26460498362.html,scrap-batteries,Surat ,kg
Drained Lead Car Battery Scrap,₹102/ kg,https://www.indiamart.com/proddetail/drained-lead-car-battery-scrap-2850811685248.html,scrap-batteries,Durg ,kg
Car Plastic Industrial SMF Battery Scrap,₹95/ kg,https://www.indiamart.com/proddetail/plastic-industrial-smf-battery-scrap-27185155055.html,scrap-batteries,Ahmedabad ,kg
"Mobile Battery Scrap, For Telecom",₹250/ kg,https://www.indiamart.com/proddetail/mobile-battery-scrap-27522494997.html,scrap-batteries,New Delhi ,kg
Car 12 V Old Battery Scrap Buyer,₹99/ kg,https://www.indiamart.com/proddetail/old-battery-scrap-buyer-23277598155.html,scrap-batteries,Bengaluru ,kg
"Car Scrap Batteries, 6V",₹92/ kg,https://www.indiamart.com/proddetail/scrap-batteries-25143778830.html,scrap-batteries,Bengaluru ,kg
Battery Scrap,₹100/ kg,https://www.indiamart.com/proddetail/battery-scrap-22898331033.html,scrap-batteries,"Near Petrol Pump, Pune ",kg
"Car Cheap Drained Lead-Acid Battery Scrap, 15kg, Capacity: 2000","₹4,000/ tonne",https://www.indiamart.com/proddetail/cheap-drained-lead-acid-battery-scrap-24680871191.html,scrap-batteries,Anantapur ,tonne
Battery Scarp Buying And Ups Scrap. Selling,₹100/ kg,https://www.indiamart.com/proddetail/battery-scarp-buying-and-ups-scrap-selling-24030698212.html,scrap-batteries,"Kattedan APIIC, Hyderabad ",kg
Electrical Vehicle Battery Scrap - Recycling EV Battery Scrap,"₹41,339/ tonne",https://www.indiamart.com/proddetail/electrical-vehicle-battery-scrap-recycling-ev-battery-scrap-2850361375173.html,scrap-batteries,"PRATAPGARH, Rajasthan, Pratapgarh, Dist. Chittorgarh ",tonne
Battery Scrap,₹90/ kg,,scrap-batteries,"Mehdipatnam, Hyderabad ",kg
Exide Scrap Battery Only Box,₹58/ kg,https://www.indiamart.com/proddetail/scrap-battery-only-box-14512453348.html,scrap-batteries,"Krishna Colony, Bhiwani ",kg
"scrap battery, 300 Kg",₹90/ kg,https://www.indiamart.com/proddetail/scrap-battery-22342554130.html,scrap-batteries,Deoria ,kg
PPCP Battery Scrap,₹65/ kg,https://www.indiamart.com/proddetail/ppcp-battery-scrap-11794723333.html,scrap-batteries,"Nimrani, Indore ",kg
"Laptop Ups Battery Scrap, For Computer",₹65/ kg,https://www.indiamart.com/proddetail/ups-battery-scrap-23637607388.html,scrap-batteries,"Vikas Nagar, Lucknow ",kg
Sell Battery Scrap,₹85/ kg,https://www.indiamart.com/proddetail/sell-battery-scrap-22355476548.html,scrap-batteries,"Kanagachettykulam, Pondicherry ",kg
Lead Acid Battery Scrap,₹120/ kg,https://www.indiamart.com/proddetail/lead-acid-battery-scrap-2850761326612.html,scrap-batteries,"korengei, Imphal ",kg
Exide battery scrap,₹87/ kg,,scrap-batteries,Mumbai ,kg
Battery Scrap,₹55/ kg,,scrap-batteries,"Injambakkam, Chennai ",kg
Batteries Scrap For Industrial,₹120/ kg,https://www.indiamart.com/proddetail/batteries-scrap-22368332588.html,scrap-batteries,"Bahalgarh, Sonipat ",kg
"Car Battery Scrap, For Recycling, Mineral Extraction",₹81/ kg,https://www.indiamart.com/proddetail/battery-scrap-24097659188.html,scrap-batteries,New Delhi ,kg
"Scrap Batteries Dealer, 20",₹75/ kg,https://www.indiamart.com/proddetail/scrap-batteries-dealer-22250397455.html,scrap-batteries,"Bahadurpura, Hyderabad ",kg
Battery Scrap,₹450/ kg,,scrap-batteries,Panipat ,kg
Battery,₹50/ kg,,scrap-batteries,Arwal ,kg
battery,₹60/ kg,,scrap-batteries,"Ladwa, Dist. Kurukshetra ",kg
drained lead acid battery scrap,₹700/ kg,,scrap-batteries,"Kalyan, Dist. Thane ",kg
Ups Battery Scrap,₹108/ kg,,scrap-batteries,"chamrajpet, Bengaluru ",kg
Scrap Batteries,₹180/ kg,,scrap-batteries,"Gopalapuram, Dist. Visakhapatnam ",kg
"Car Lead Battery Scrap, For Automotive Industries","₹2,000/ kg",,scrap-batteries,"india, Ahmedabad ",kg
Electronic And Electrical Scrap Buyers,₹100/ kg,,scrap-batteries,"Aasaf Ali  Road Old, Delhi ",kg
Battery Scrap,₹100/ kg,,scrap-batteries,"Hathi Pur, Kanpur, Dist. Kanpur Nagar ",kg
Battery Box Scrap,₹55/ kg,,scrap-batteries,Bengaluru ,kg
Scrap Batteries,₹189/ kg,,scrap-batteries,Thane ,kg
Old Batteries Scrap,₹72/ kg,,scrap-batteries,Panchkula ,kg
